image_id,cyclist_score,note,avg_score,severe_ratio,total_distress_px
09002200121707081031034312B_1294733700_481978400_jpg.rf.baa822419245357d87c23182fe9495de.jpg,4,,0.10776845285444392,0.0,22070.979144644
09002200121707081339396452Q_1295928700_482461200_jpg.rf.a3c4464647013f8d2109caf30334306e.jpg,4,,0.017847715534982937,0.0,2436.808094382286
09002200121707081348549802I_1295905700_481489900_jpg.rf.e20e6af01ad0baa340f3d1b32ffbb5d8.jpg,4,,0.18692638406055093,0.0,38282.523455694296
09002200121707081348587772I_1295898200_481489800_jpg.rf.5ec6e8e571792bd83e55b0358be60393.jpg,4,,0.13069710228601175,0.0,26766.766548240557
09002200121707081359418442I_1294768700_481461900_jpg.rf.812888aa9e18f205b67d1490ae801afe.jpg,4,,0.1018263932922586,0.0022774208123310115,19921.213781572413
09002200121707081400538822I_1294618800_481481500_jpg.rf.90ffc02badab0d205065bb918c6565f5.jpg,4,,0.1204069633279111,0.0,24659.3460896164
09002200121707081401567622I_1294579900_481595000_jpg.rf.91220f2e5bba3f61d096eeb74586e717.jpg,4,,0.056543486924682154,0.0,11580.106122203177
09002200121707081402098552I_1294578200_481604900_jpg.rf.603dae45a20184107fecabf91e890cc1.jpg,4,,0.03548969867646725,0.0,7268.290288958237
09002200121707081402318822I_1294576500_481614000_jpg.rf.b2c14d395bc947b0c03eece651e56b94.jpg,4,,0.25676682056212535,0.0,52585.844851251655
09002200121707081404594792I_1294549000_481724500_jpg.rf.90738003fe8d6be4345d6bafd95f8b5a.jpg,4,,0.005792842100706322,0.0,1353.6443563536743
09002200121707081405008132I_1294549000_481726300_jpg.rf.3ec95c2874bc66a9eb070a52cf2acf37.jpg,4,,0.11454681362101607,0.0,23459.187429641366
09002200121707081405071122I_1294549000_481735800_jpg.rf.e9fb1d024d4de16ec53e2601334fe5be.jpg,4,,0.25125533108777337,0.0,51457.09180690162
09002200121707081405096872I_1294549000_481740000_jpg.rf.28adf71b79a2b75a27ae9a1e177be3c1.jpg,4,,0.057479843659239804,0.0,11771.871981441052
09002200121707081405121362I_1294549100_481744100_jpg.rf.dea93652f420d8093b0ae6ab045cc590.jpg,4,,0.13528929973107603,0.0,27707.24858499202
09002200121707081405207652I_1294548400_481759800_jpg.rf.359be86ce2c5bb88133fad2390fcc39b.jpg,4,,0.1760828474161846,0.0,36061.76715092265
09002200121707081406301022I_1294542500_481893300_jpg.rf.1052ceac1d7c34e275565003eec66d66.jpg,4,,0.13348158030866353,0.0,27337.027647281033
09002200121707081407215652I_1294540400_481994000_jpg.rf.e7ffe07f4110a6b41f5b0616e8c7d8a6.jpg,4,,0.015202327913538458,0.0,3113.4367567002773
09002200121707081407227922I_1294539600_481995800_jpg.rf.e9c43c90c9d769adfd9cab0c99b8fd0b.jpg,4,,0.23385171256982362,0.0,47892.830734416806
09002200121707081407240682I_1294538900_481997600_jpg.rf.0fdc8b8b27e32c81e101e499a2f62c5d.jpg,4,,0.1761268561996233,0.0,36070.780149770915
09002200121707081407285172I_1294536600_482002600_jpg.rf.452c6aad314de2ec2d54a76ab5316559.jpg,4,,0.3544694874335787,0.0,61025.633368011564
09002200121707081407524182I_1294529500_482016000_jpg.rf.e2434a8734ebbe9a28efd1d8870d7bb5.jpg,4,,0.3190913890306669,0.0,59662.53790392913
09002200121707081407539092I_1294528900_482017300_jpg.rf.d6b42e38e680cd4d3ab6bd0959319689.jpg,4,,0.34495347022579975,0.0,70646.47070241626
09002200121707081408013862I_1294526200_482022600_jpg.rf.10db7fa3e98b61fdeb36ca896311cb79.jpg,4,,0.16602185551043872,0.0,34001.27600862086
09002200121707081408254472I_1294519600_482035200_jpg.rf.21e0e38c0b30c3e706517c3cb77f60eb.jpg,4,,0.25776604205468906,0.0,46938.578376512975
09002200121707081408579872I_1294511200_482051400_jpg.rf.252c98b0853990386401ffac26f082d3.jpg,4,,0.13963322688161045,0.0016998679984639574,27900.6189332511
09002200121707081408594102I_1294510500_482052700_jpg.rf.f3d1165e11b52abda64a36daa247046a.jpg,4,,0.07968183131039595,0.0,16318.839052408932
09002200121707081410074162I_1294494800_482088700_jpg.rf.35363dd6b86084b339f67883ac1a2b9a.jpg,4,,0.19110247936788893,0.0,39137.787774639204
09002200121707081410148872I_1294492900_482094600_jpg.rf.e9726a838f78086f3104ebe956f988c3.jpg,4,,0.27357731601106533,0.0,56028.634319202974
09002200121707081419321052I_1294439600_482325800_jpg.rf.ab89be5d0dee6366c2365118ffa847d2.jpg,4,,0.14022442320996878,0.0,28717.96187347172
09002200121707081420182442I_1294440900_482285200_jpg.rf.afc73108015ff93104cd0e0c9ff7e55c.jpg,4,,0.07983043149162378,0.0,16349.272369524464
09002200121707081422392212I_1294507900_482053400_jpg.rf.e958101db3d37bd0883b9ddb86182403.jpg,4,,0.2762549008161146,0.0,56577.0036872784
09002200121707081422529872I_1294520600_482029300_jpg.rf.dcc1d92c29bbf090ebeabe7afe60bd72.jpg,4,,0.2152066679711627,0.0,44074.325600601725
09002200121707081423036682I_1294530300_482010700_jpg.rf.e4c709a3db1b01075f68e9db3b0d4bc6.jpg,4,,0.22597116624178706,0.0,46278.89484643098
09002200121707081428130812I_1294689400_481462200_jpg.rf.1abe94dc9198d3aa7cfef837d4390aee.jpg,4,,0.15532050150469606,0.0,31809.638708239414
09002200121707081428411482I_1294753400_481460400_jpg.rf.a81ccf62c8533defeaf86cefed42bdae.jpg,4,,0.1116814656203863,0.0,22872.364159110955
09002200121707081429131012I_1294829600_481458600_jpg.rf.b3629a7006aeaa814ef61d1dab937982.jpg,4,,0.07359451445891177,0.0,15072.156561221927
09002200121707081429426812I_1294897600_481457000_jpg.rf.09b68d9f6667044199bdc67c236b36cb.jpg,4,,0.1136713651666423,0.0,23279.89558618518
09002200121707081430072272I_1294955100_481455900_jpg.rf.feffaccadce05f9f89ec0bde2ba60ca8.jpg,4,,0.12261776859479226,0.0,25112.119008274763
09002200121707081430195042I_1294984200_481455500_jpg.rf.35d985ed9eba9c996f23f6652e7ea90c.jpg,4,,0.005732823793791441,0.0,1174.0823129713535
09002200121707081430318982I_1295013200_481455100_jpg.rf.23cd260c7bc3010211bd48d82c41b89c.jpg,4,,0.06585502448229201,0.0,13487.109014006332
09002200121707081430331062I_1295016000_481455000_jpg.rf.3993add7b0e919116eeb3a09b93116f3.jpg,4,,0.23473340942110543,0.0,48073.40224955976
09002200121707081430343302I_1295018800_481454900_jpg.rf.66209ec6599e5b3139fcc5bc9afae366.jpg,4,,0.05817508748253543,0.0,11914.257916452343
09002200121707081430403462I_1295032700_481454900_jpg.rf.0a78d5a9c9971a169c8e0f011c18bc24.jpg,4,,0.19266262459923636,0.0,39457.30551801994
09002200121707081431189982B_1294304100_481984400_jpg.rf.9d836e85f6479f02d261744b57ab0892.jpg,4,,0.015476298748124881,0.0,3169.5459836237137
09002200121707081431511392I_1295198200_481458800_jpg.rf.ece04e69d8464493712f984729b7243b.jpg,4,,0.08360052190738827,0.0,17121.386886674918
09002200121707081432458332I_1295314800_481461600_jpg.rf.39b10fdfda3caa8158b7d866a8fdcb17.jpg,4,,0.1073285816997776,0.0,19769.229390919205
09002200121707081433182582I_1295380200_481462900_jpg.rf.b5c51cffca144be82ff5d8b288b97129.jpg,4,,0.21681385777201104,0.0,44403.478071816266
09002200121707081433390562I_1295421500_481463700_jpg.rf.73415bda15b8c63da3b641e56f6f0770.jpg,4,,0.28234185660208105,0.0,57823.61223224737
09002200121707081433402792I_1295424100_481463800_jpg.rf.3db1e1cf0ffc3efb4a75eb73a560cdd2.jpg,4,,0.22463372013999286,0.0,46004.98588478286
09002200121707081433438882I_1295432000_481464000_jpg.rf.452fd79f35bc2de7347fb37f7cd5f189.jpg,4,,0.29483051214619166,0.0,49190.29279972517
09002200121707081433451162I_1295434600_481464200_jpg.rf.4b5eb9dbcb04d65961aa94f1f90c29fc.jpg,4,,0.14999477481196652,0.0,30718.929881565742
09002200121707081433514992I_1295446700_481464600_jpg.rf.d2b84e654f82c08009f42dc64a2c3fc4.jpg,4,,0.11358830374779702,0.0,23262.884607605625
09002200121707081435304142B_1294600400_481970400_jpg.rf.906a2b02a9d0f62c2265bfdb4f2fe6db.jpg,4,,0.15143059188172497,0.0,31012.98521745299
09002200121707081435584012B_1294633900_481973100_jpg.rf.c80471412c492e40a2fc6d9ad1e07b00.jpg,4,,0.02753877597055731,0.0,5639.941318783906
09002200121707081436351552B_1294683400_481976900_jpg.rf.adca8c65a86766f05aa942bf73cc15e8.jpg,4,,0.0975312744449804,0.0,19974.40500638075
09002200121707081437220472I_1295584800_481472900_jpg.rf.97c7fad97744c0f223273a7fb8970398.jpg,4,,0.3132096579397937,0.0,52243.71419918258
09002200121707081437295752I_1295593000_481473400_jpg.rf.0f8d1e04062f29790ac85ee1c4696110.jpg,4,,0.19816105060832165,0.0,31249.1614111308
09002200121707081437336322I_1295596800_481473700_jpg.rf.51092c7ddcb358af64ac9320d616ca17.jpg,4,,0.128936062200395,0.0,26406.105538705364
09002200121707081437351502I_1295597900_481473800_jpg.rf.aebe70cf261323ebf898a672939d9763.jpg,4,,0.1865480213092671,0.0,38205.034764231175
09002200121707081437421982I_1295601300_481474000_jpg.rf.ff7ace7e4d3d93686d2e7f79da64463b.jpg,4,,0.06421414514978789,0.0,13151.056926708668
09002200121707081438116342I_1295621300_481475100_jpg.rf.2d64c8187e2490dbf1fa4714dc2e7851.jpg,4,,0.09610503447325937,0.0,19682.31106017157
09002200121707081438131472I_1295622600_481475200_jpg.rf.ae8bc46b34385de951303af36dd88e80.jpg,4,,0.20624059251799418,0.0,42238.073347788326
09002200121707081442285182I_1295908200_481487900_jpg.rf.0ba22d6fcbae57ed7c53683ee2752b94.jpg,4,,0.04944539911363545,0.0,10126.417738497263
09002200121707081443001832I_1295959100_481487500_jpg.rf.c73c932a1e9ad4bf2121a320acc81ee0.jpg,4,,0.1544642162646191,0.0,31634.27149107122
09002200121707081443027042I_1295963100_481487500_jpg.rf.89dc9c4eff0620093614dd740e629912.jpg,4,,0.22497473903651666,0.0,46074.8265547911
09002200121707081443376992I_1296024500_481486500_jpg.rf.e8e6e6b0c1b24b81562aabb65916b70c.jpg,4,,0.373586574400485,0.0,66404.50250779462
09002200121707081443541722I_1296055900_481485900_jpg.rf.2b4ed5c57473c7211561e22a0938c46b.jpg,4,,0.21632980393293955,0.0,44304.343845574185
09002200121707081444225162I_1296112000_481484600_jpg.rf.07d287fd2326d42ef56c91e082879fe1.jpg,4,,0.36269683500299976,0.0,74280.3118087957
09002200121707081449482512B_1294404300_481968100_jpg.rf.4bcbe6af0e956dff9bd7bd04fbad459b.jpg,4,,0.02448806193811312,0.0,5015.155084937811
09002200121707081451429122B_1294259400_481972300_jpg.rf.5bdc2ca5c630bc72d6f25cdab8fa3627.jpg,4,,0.18473973205277527,0.0,25223.13141633383
09002200121707081451549472B_1294248700_481964900_jpg.rf.dcd445f8884549a02e2e9398609220d2.jpg,4,,0.6551868445514591,0.0,89454.84384297763
09002200121707090712139761M_1296295400_482886500_jpg.rf.09d70bc7a8573afd5b1136fb9cfba5e6.jpg,4,,0.142999841281786,0.0,19921.472017843284
09002200121707090713098601M_1296289000_482917100_jpg.rf.850bc755212652c571cdb8967ba2041a.jpg,4,,0.08922080702374885,0.003181157835052964,12509.396418843413
09002200121707090713133831M_1296289000_482920200_jpg.rf.3ee179a222ecd485dc341f967f853d3c.jpg,4,,0.17141750585938084,0.0,23404.203466724604
09002200121707091025010948D_1295047600_482126800_jpg.rf.d041a65524d7f336ef59b7625d6b3241.jpg,4,,0.0110443872659474,0.0,1507.9270080477
09002200121707091025037758D_1295050500_482126900_jpg.rf.e62cc9924c0738a0cefa5b240405cb71.jpg,4,,0.03163253889633785,0.0,5496.979647887868
09002200121707091147438898T_1295427100_481957000_jpg.rf.eef16d0c0f7b079992112a90e5695a1d.jpg,4,,0.4600152773924992,0.06538230033647276,26780.590217884623
09002200121707091147473728T_1295427100_481955700_jpg.rf.1f87a0193d142f26f964f13f6edd5a4f.jpg,4,,0.018339711214922064,0.0010129150162877293,2777.9892229328375
09002200121707091254233852Q_1295354400_482886000_jpg.rf.113ed8aad6b75df4ae22610f8f5be13e.jpg,4,,0.03530144840226541,0.0,4819.824421867738
09002200121707091324502211M_1296240400_482898100_jpg.rf.c00d10b3d6775162f2ac52e6d1429b08.jpg,4,,0.5745399873512385,0.0803589113850824,34707.999663768336
09002200121707091431030551M_1296319000_483022600_jpg.rf.408adaacbaea138245d7bb287d4574a6.jpg,4,,0.013052385209816714,0.0,1968.825872901827
09002200121707091431059611M_1296321400_483022600_jpg.rf.64094dad35cda26089a73d4079a1b3bc.jpg,4,,0.01670114297108299,0.0,2280.262720324098
09002200121707091502257972M_1295955800_482946500_jpg.rf.1786ad7d8ced14050210ba527595bacf.jpg,4,,0.02404459521052602,0.0,4026.5004942622063
09002200121707091544359359S_1295249100_482629800_jpg.rf.41ac376bfaaec3a2715de029d3508688.jpg,4,,0.07103961357123745,0.0,9995.20138026774
09002200121707091544394009S_1295248900_482627200_jpg.rf.4cb3ff064498378a482c9b41521ce003.jpg,4,,0.04425901538486071,0.0,6042.830900561069
09002200121707091619294601B_1295942600_481947100_jpg.rf.a4144bb5fd166bb32a9105aee7c89805.jpg,4,,0.020697364363247234,0.0,2825.8801477355883
09002200121707091619357051B_1295942400_481950000_jpg.rf.e95c09cca6365bf6a8770804465e82ce.jpg,4,,0.16799122203821668,0.0007683782145776947,23690.576239719987
09002200121707091619389261B_1295942400_481951500_jpg.rf.48e4c1f55484f1e8af8442fe8525a3dd.jpg,4,,0.15097490449722986,0.0,22823.56002121116
09002200121707091620177821B_1295942300_481961100_jpg.rf.72eea125544691e20a165d15f75c6f42.jpg,4,,0.06021682267555967,0.010036137112593277,10186.594451518731
09002200121707091737404141B_1295975000_481917700_jpg.rf.73e7949c9063fcb20aeb360db6e5f560.jpg,4,Fair comfort,0.9941870904474228,0.1420267272067747,58174.14746403694
09002200121707101031054972I_1294232100_481955200_jpg.rf.dddb625c81872dfceb90044b14c016da.jpg,4,,0.020599297909040824,0.0,4218.73621178186
09002200121707101114333542I_1294796900_482213400_jpg.rf.778de801ea195669af53c5a6532270d8.jpg,4,,0.1007821282006529,0.0,20640.179855544106
09002200121707101357248522I_1295245900_481484700_jpg.rf.8633164319a7a8c5672305323cd53688.jpg,4,,0.6023608249115323,0.0,123363.496942183
09002200121707101358231562I_1295245500_481522800_jpg.rf.c41e46b575cffd86808d78b60b82e009.jpg,4,,0.3985059605908283,0.0,81614.0207292009
09002200121707101400136752I_1295245500_481577400_jpg.rf.85f05558f1d579c5a918200236794e92.jpg,4,,0.2655691747126248,0.0,54388.56698127835
09002200121707101400281872I_1295245400_481585100_jpg.rf.992fe91130eb3b48d438a99b9f7019f3.jpg,4,,0.34437482385868473,0.0,70527.96392643082
09002200121707101401226652I_1295245500_481615600_jpg.rf.72583813b33e11d4e9e04078480cc2f6.jpg,4,,0.03773101296646811,0.0,7727.311455551535
09002200121707101403451992I_1295248000_481687900_jpg.rf.cc75bc9fab2698522aafa7abccae744d.jpg,4,,0.06922829959708367,0.008908815096188911,4067.2975595220846
09002200121707101423283152I_1295298100_481459700_jpg.rf.46a9a0302871c37baa3eed40b2735102.jpg,4,,0.0348617701872594,0.0,7139.690534368157
09002200121707101441432948T_1295496200_481901600_jpg.rf.7b680d5b3e32e3d304b24fb2e13ad16d.jpg,4,,0.01601372297447323,0.0020017153718091536,5618.222366045228
09002200121707101453204038T_1295502000_481884900_jpg.rf.9ec64ccf9f237b938bd52bb7ea96b933.jpg,4,,0.03181083697965242,0.005301806163275404,4470.319542877376
09002200121707101512084282M_1295969100_482709500_jpg.rf.f7ebd7ab549096da77ef71c5be4d1744.jpg,4,,0.09268495136383645,0.0,13884.548203078564
09002200121707101614492422I_1295241000_481420100_jpg.rf.9789f474e8c6b024f27132df6fea7b64.jpg,4,,0.08480525019336015,0.0,11578.74349309504
09002200121707101614519872I_1295241000_481415800_jpg.rf.9abd94ad1946965ac8750c58e2f3b8fa.jpg,4,,0.10480229854129326,0.008532358210240632,14902.108568374068
09002200121707101615261182I_1295239700_481385300_jpg.rf.9fe84fbe705abca310f91daaa8e99de0.jpg,4,,0.27487013520723136,0.0,56293.403690578416
09002200121707101615296062I_1295239600_481384100_jpg.rf.a1e6bbd94d319e359373721fbbf0dece.jpg,4,,0.19420128696070482,0.0,39772.42356964945
09002200121707101616311982I_1295237000_481361100_jpg.rf.155a3cc0e08a736c8e2cf60c3ebe8ce8.jpg,4,,0.37440996499323087,0.0,76679.16083080089
09002200121707101619485702I_1295232100_481273500_jpg.rf.d8b96f1c98712a790e06bf9dfb7b8b20.jpg,4,,0.2225204786536439,0.0,45572.19402837753
09002200121707101620560522I_1295234700_481203200_jpg.rf.22e1ef2ff99c4243890e5d7af9bdf902.jpg,4,,0.24098380363167562,0.0,43206.141476202756
09002200121707101638130622I_1295239100_481132900_jpg.rf.8b75a03aee480c640c599a9acbba7775.jpg,4,,0.06661144371267819,0.0,13642.023672389798
09002200121707101639521732I_1295236300_481326400_jpg.rf.db29aacf1bc5189c0f30ac2aad312972.jpg,4,,0.42671136682715727,0.0,87390.48792641517
09002200121707101639546592I_1295236800_481331600_jpg.rf.e6356aab7f7689fbec1ffce85aaa2e7b.jpg,4,,0.05577064050497057,0.0,11421.827175445858
09002200121707101640009922I_1295238100_481344000_jpg.rf.71b241584fd176efcb6b0f2790ab614f.jpg,4,,0.4765035016581314,0.0,65058.61142654904
09002200121707101640382752I_1295246600_481411000_jpg.rf.2bade6cb633162894cb9647679e425b7.jpg,4,,0.37439330210389016,0.03069006747684181,61950.05312171206
09002200121707110908524682M_1296201900_482759800_jpg.rf.e1e30d7e564fc37d556e9fc61aaadffc.jpg,4,,0.008233342310907471,0.0,1401.828928282483
09002200121707110909264192M_1296201600_482778100_jpg.rf.6d111dba9ee1bb13c6c0714f3c50e5c4.jpg,4,,0.043180685691044426,0.002189878315233838,6039.570914134383
09002200121707111016285668T_1295699800_481896200_jpg.rf.738059d90b2d575978643a842b12121c.jpg,4,,0.010352453750431057,0.0017254089584051763,1413.4550187289713
09002200121707111136584322I_1295226300_481471400_jpg.rf.8f0814630c6e7f71daeabaa7268f422e.jpg,4,,0.029447872526871744,0.004907978754478624,4020.6161956787046
09002200121707111138575222Q_1296134700_483042000_jpg.rf.d253c62cebc83f2913c640633457af42.jpg,4,,0.04127328036976835,0.0,5920.250272773209
09002200121707111139178432Q_1296150900_483042000_jpg.rf.f819aabe755eaaba9702187527f51dc9.jpg,4,,0.014408023955483096,0.002401337325913849,3408.978542312979
09002200121707111139336162Q_1296164500_483041700_jpg.rf.7943ae57acc7f9792a9a5b42ff806fec.jpg,4,,0.034223826897112425,0.005703971149518737,4850.7276396900415
09002200121707111139592492Q_1296188300_483040600_jpg.rf.919397a9ea17489dc879224bb563b414.jpg,4,,0.018821171837343706,0.003136861972890618,5050.096592895817
09002200121707111145575902I_1295214300_481457700_jpg.rf.5727feaa4a3581d7593919c872937126.jpg,4,,0.06910303460484511,0.011517172434140851,9434.86765807122
09002200121707111221423492Q_1296216400_482887600_jpg.rf.764fd06abd7df8560ed8194256079219.jpg,4,,0.024470878822582434,0.004078479803763739,3683.497744933708
09002200121707111323514632Q_1296204700_482990900_jpg.rf.df302d78bd800c91fbf4b50e455c610b.jpg,4,,0.15592374024627045,0.02105798677386677,21288.7880016761
09002200121707111323593892Q_1296210600_482991100_jpg.rf.b70eb886484580ee2d4d4effce5a7b11.jpg,4,,0.08311504471418343,0.0032932606597670744,11717.473186548912
09002200121707121158446862M_1296283900_483175000_jpg.rf.8c951c96e8cc34214f2753a34bf52051.jpg,4,,0.06612846818277147,0.0,13207.018956590444
09002200121707121230309402M_1296217000_483038500_jpg.rf.59844740519cd8dce150de51a0b45331.jpg,4,,0.0616195536539586,0.0010432211988674676,8777.224329344928
09002200121707121305440152M_1296226000_483157400_jpg.rf.1d8069d8915c9e12bcfdd4c86b843761.jpg,4,,0.053836761888065195,0.0,9363.723297506567
09002200121707131403056739S_1294786300_482203000_jpg.rf.32ce2dbd1f6b0354e587aaf772f317fc.jpg,4,,0.20103788967319847,0.0,41289.58149208315
09002200121901201024009762Q_1295842200_481992400_jpg.rf.3325a72cf82eae9b87f548b0314aa462.jpg,4,,0.1467871183105589,0.0,25677.700840663158
09002200121901201024128672Q_1295841000_482006000_jpg.rf.9bef96a083c6f776de8ab8a270e01b19.jpg,4,,0.05062091843852987,0.0,10367.164096236229
09002200121901201024560682Q_1295845600_482052400_jpg.rf.34d1ee0a56abfee8722aadeb18f078da.jpg,4,,0.010147858674656854,0.0,2078.2814565747976
09002200121901201026422762K_1296144600_483248300_jpg.rf.39e51d5c5b2eae9a94b669368f157cff.jpg,4,,0.006957752657016336,0.0011596254428360559,1604.300423146225
09002200121901201045090502K_1296129700_483321900_jpg.rf.ceb09d6c9665dda9ed44e06afdb859e5.jpg,4,,0.10829769747383515,0.0,22179.368442695588
09002200121901201045113632K_1296132600_483322000_jpg.rf.f87e05fccbaef6311e52a9b97fb99b17.jpg,4,,0.022812595218600802,0.0,6148.942757678684
09002200121901201045123792K_1296133800_483321900_jpg.rf.e339f59d696a9d908e5c9a551b10aee1.jpg,4,,0.005903915614675636,0.0,1586.2760914191608
09002200121901201051204002Q_1295840500_481991400_jpg.rf.0ab826a0d3b3f8028e65cd439125dc1c.jpg,4,,0.053014032111298265,0.0,8075.916717091111
09002200121901201118575892K_1296046700_483353000_jpg.rf.c60c3e25ec7b4cb683c8197288e28005.jpg,4,,0.07341326316913449,0.008243181060895834,10125.495635733008
09002200121901201148571852Q_1295936700_481917700_jpg.rf.7064612074a4d09906537ca4501a6062.jpg,4,,0.047152164224965806,0.0,6437.842155531049
09002200121901201151599612K_1295913100_483320200_jpg.rf.894322d40f370ba7d6db3f2821360f60.jpg,4,,0.010527404665310078,0.0,1437.3416503071785
09002200121901201200132872K_1295992900_483320800_jpg.rf.d27e4163b578d95875445e5b7b5f5d05.jpg,4,,0.07943537320939566,0.0,10991.278927508734
09002200121901201206256282K_1295998000_483321300_jpg.rf.73b020fdb6448d78a30285dd3da7b892.jpg,4,,0.2591707633264962,0.0,35385.44821959734
09002200121901201230283302K_1296100000_483302400_jpg.rf.665db0208bff40aca88e1609c9042970.jpg,4,,0.04974005749492924,0.0,6791.175849990919
09002200121901201240460582K_1296213800_483111600_jpg.rf.69b85903ff7c6f4b880f923114fce50f.jpg,4,,0.026755698698719403,0.004459283116453234,3653.044729007408
09002200121901201246054502K_1296220400_482955300_jpg.rf.91f6a0c88ce927df4884e1f9c252d18f.jpg,4,,0.13705972079908824,0.013558394496884472,18713.2205464812
09002200121901201336432252K_1296070900_483190000_jpg.rf.7e945c1a8d07b580d665e1b29e67abb3.jpg,4,,0.12502157041739745,0.01786022434534249,8068.05011494458
09002200121901201336450142K_1296072600_483190000_jpg.rf.b65130e835b976d519248f54cd1b45bc.jpg,4,,0.03181873192715519,0.0,4344.317532464862
09002200121901201344320402L_1295281900_482062400_jpg.rf.9661168596b1b52a424e556d9a1473f4.jpg,4,,0.1805019073626174,0.0,36966.790627954295
09002200121901201344366532L_1295282200_482066000_jpg.rf.d4cfdad2ffe3936c1e96315166fd1a77.jpg,4,,0.12128639061419962,0.0,24839.452797848724
09002200121901201345476162L_1295283100_482121600_jpg.rf.94eac8b3311fea9a0b88c5d4baa65454.jpg,4,,0.036005400418838075,0.0,7373.9060057960405
09002200121901201346428142L_1295278800_482194900_jpg.rf.6e4b12c311e3407650f13b472dbce7d2.jpg,4,,0.1698358232484171,0.0,34782.37660136074
09002200121901201346538122L_1295278200_482212800_jpg.rf.21ed3422fe073c56bbbd1e45f54a1298.jpg,4,,0.01303852084718982,0.0,2670.2890695109945
09002200121901201346557472L_1295278100_482216100_jpg.rf.6d734c2145b309826a5620381a513d43.jpg,4,,0.010690884169154107,0.0,2189.4930778481066
09002200121901201347012222L_1295278000_482224200_jpg.rf.575147fa5459aeb1012ece7ecd58fe55.jpg,4,,0.03429821286565846,0.0,7024.273994904002
09002200121901201347027042L_1295278000_482226200_jpg.rf.1c0ccf2f4bd6a75a1ce16cec87aaddbf.jpg,4,,0.006782728201489402,0.0,1389.1027356684208
09002200121901201347194922L_1295277900_482251200_jpg.rf.853c0a4899824584f87a74e6945444b0.jpg,4,,0.034584282051207234,0.0,7082.860964104533
09002200121901201348408502L_1295276000_482398700_jpg.rf.bb6c322ca34d9830f4a88082c0d713c7.jpg,4,,0.05821173098236957,0.0,11921.762505218394
09002200121901201348435042L_1295276000_482402300_jpg.rf.469ccaa600e816e8d3f3d4203aea9591.jpg,4,,0.2873088405863667,0.0,49104.91580125225
09002200121901201349031442L_1295277700_482412100_jpg.rf.1198bb69d1f9493d9db704fadd2b12be.jpg,4,,0.05548621921250838,0.0,11363.57769474946
09002200121901201349132532L_1295281300_482419100_jpg.rf.f508fbec65303f62db3797ba3d32f683.jpg,4,,0.05061658319437275,0.0,10366.276238232847
09002200121901201349163422L_1295282400_482420600_jpg.rf.f96ed5129ec496c909785e93315696c6.jpg,4,,0.036292380077559375,0.0,7432.679439902306
09002200121901201350177862L_1295299400_482430500_jpg.rf.c6df90a33fc7b7d7226030b9966216b8.jpg,4,,0.3763372103554773,0.0,77073.86068098992
09002200121901201350214052L_1295301300_482430900_jpg.rf.a93f5da15251abb3a10ca07c5546f8ca.jpg,4,,0.01815983463023372,0.0,3719.134132280946
09002200121901201350324192L_1295309300_482431700_jpg.rf.ccba4a99f0ce77287cba62c81cdff7ec.jpg,4,,0.06695565052212286,0.0,13712.51722696424
09002200121901201350366882L_1295313400_482432000_jpg.rf.8e98d5b4614b1e040659c73ce56b07d3.jpg,4,,0.12445431631671994,0.0,25488.24398172647
09002200121901201351002382L_1295321200_482432800_jpg.rf.51b47a2be999e426189e4c968a8d7d2e.jpg,4,,0.07087575421105592,0.0,14515.35446245969
09002200121901201351086302L_1295325200_482433200_jpg.rf.1ab8b3cf42ebb748d9e75931a4e9830c.jpg,4,,0.07201516763238641,0.0,14748.706331148744
09002200121901201351317032L_1295343400_482435400_jpg.rf.6e401bcf1b422a9235f7f277aa8c7834.jpg,4,,0.06663956009443257,0.0,13647.781907373112
09002200121901201351403612L_1295351200_482439000_jpg.rf.afeeb75f0da823892d1a379ed4468e4c.jpg,4,,0.03766131143754942,0.0,7713.036582428953
09002200121901201351476302L_1295357400_482444100_jpg.rf.b65d88b5979eafdd837ef88a72bfd8f3.jpg,4,,0.04417482140037595,0.0,9047.003422819082
09002200121901201351521442L_1295360000_482447200_jpg.rf.c77f41faa09f11902d6d222aebe782ec.jpg,4,,0.0577755679280789,0.0,11832.436311699446
09002200121901201352328322L_1295365600_482482400_jpg.rf.16017adbac9407324b695f1eda800894.jpg,4,,0.13621224265768833,0.0,27896.26729636268
09002200121901201354096122L_1295363400_482544500_jpg.rf.986f77002139c90cb76dc0a412d878f6.jpg,4,,0.12311463442042123,0.0,25213.877129363824
09002200121901201355566232L_1295362900_482606800_jpg.rf.1374fe3a8e9950b758ab919d0e86d1b4.jpg,4,,0.1129535311080275,0.0,23132.88317098051
09002200121901201357370762K_1296009200_483208200_jpg.rf.e5df90adcacbb68c6d2152f7d005f58b.jpg,4,,0.18623169412701834,0.03103861568783639,25426.83397153765
09002200121901201357583842K_1295992000_483206700_jpg.rf.9d168e85cfe53332cfd0d47a84702e46.jpg,4,,0.1851978380613017,0.03086630634355028,25285.678156698123
09002200121901201401007292L_1295358900_482819100_jpg.rf.df5c0bade138f182f3c9e494c84b303b.jpg,4,,0.025093536000929492,0.0,5139.156173002907
09002200121901201401094602L_1295358700_482825500_jpg.rf.14f5805aef41c3aaabeea44103c7e0b6.jpg,4,,0.013897473946456287,0.0,2846.2026642411965
